"
",Date,"
",Price,"
",Open,"
",High,"
",Low,"
",Vol., ,Change %,"
"
"
","Oct 20, 2020","
",632.00,"
",628.50,"
",638.25,"
",623.50,"
",78.90K, ,0.80%,"
"
"
","Oct 19, 2020","
",627.00,"
",631.00,"
",636.75,"
",620.25,"
",86.96K, ,0.28%,"
"
"
","Oct 16, 2020","
",625.25,"
",618.50,"
",630.75,"
",615.50,"
",90.62K, ,1.13%,"
"
"
","Oct 15, 2020","
",618.25,"
",596.75,"
",619.50,"
",596.50,"
",90.30K, ,3.60%,"
"
"
","Oct 14, 2020","
",596.75,"
",594.75,"
",600.25,"
",587.25,"
",58.37K, ,0.46%,"
"
"
","Oct 13, 2020","
",594.00,"
",596.25,"
",604.25,"
",590.75,"
",56.42K, ,-0.04%,"
"
"
","Oct 12, 2020","
",594.25,"
",592.50,"
",599.00,"
",587.00,"
",63.84K, ,0.08%,"
"
"
","Oct 09, 2020","
",593.75,"
",594.00,"
",606.75,"
",588.75,"
",88.06K, ,-0.25%,"
"
"
","Oct 08, 2020","
",595.25,"
",608.75,"
",616.75,"
",593.25,"
",95.30K, ,-2.02%,"
"
"
","Oct 07, 2020","
",607.50,"
",591.25,"
",611.50,"
",588.50,"
",102.22K, ,2.49%,"
"
"
","Oct 06, 2020","
",592.75,"
",585.00,"
",601.75,"
",579.75,"
",83.09K, ,1.45%,"
"
"
","Oct 05, 2020","
",584.25,"
",574.50,"
",587.75,"
",573.00,"
",60.42K, ,1.92%,"
"
"
","Oct 02, 2020","
",573.25,"
",569.25,"
",576.50,"
",561.25,"
",54.24K, ,0.53%,"
"
"
","Oct 01, 2020","
",570.25,"
",574.00,"
",584.00,"
",568.50,"
",76.22K, ,-1.34%,"
"
"
","Sep 30, 2020","
",578.00,"
",548.75,"
",587.00,"
",547.00,"
",122.16K, ,5.19%,"
"
"
","Sep 29, 2020","
",549.50,"
",551.00,"
",553.25,"
",546.00,"
",45.64K, ,-0.14%,"
"
"
","Sep 28, 2020","
",550.25,"
",545.25,"
",551.75,"
",537.75,"
",60.68K, ,1.10%,"
"
"
","Sep 25, 2020","
",544.25,"
",552.25,"
",552.50,"
",543.75,"
",48.64K, ,-1.00%,"
"
"
","Sep 24, 2020","
",549.75,"
",548.00,"
",554.25,"
",541.00,"
",71.79K, ,0.14%,"
"
"
","Sep 23, 2020","
",549.00,"
",558.50,"
",560.25,"
",547.25,"
",59.47K, ,-1.61%,"
"
"
","Sep 22, 2020","
",558.00,"
",553.50,"
",567.00,"
",550.25,"
",75.82K, ,0.59%,"
"
"
","Sep 21, 2020","
",554.75,"
",576.50,"
",578.25,"
",550.50,"
",96.69K, ,-3.52%,"
"
"
","Sep 18, 2020","
",575.00,"
",555.75,"
",578.00,"
",555.50,"
",96.51K, ,3.37%,"
"
"
","Sep 17, 2020","
",556.25,"
",542.00,"
",557.25,"
",537.25,"
",76.82K, ,2.63%,"
"
"
","Sep 16, 2020","
",542.00,"
",535.50,"
",543.00,"
",533.25,"
",47.77K, ,0.70%,"
"
"
","Sep 15, 2020","
",538.25,"
",546.00,"
",547.00,"
",533.75,"
",60.56K, ,-1.87%,"
"
"
","Sep 14, 2020","
",548.50,"
",525.00,"
",549.25,"
",525.00,"
",0.26K, ,2.76%,"
"
"
","Sep 11, 2020","
",533.75,"
",543.00,"
",543.00,"
",535.50,"
",0.01K, ,-1.16%,"
"
"
","Sep 10, 2020","
",540.00,"
",544.75,"
",548.50,"
",539.50,"
",0.03K, ,1.12%,"
"
"
","Sep 09, 2020","
",534.00,"
",533.50,"
",536.50,"
",533.25,"
",0.03K, ,0.14%,"
"
"
","Sep 08, 2020","
",533.25,"
",536.25,"
",539.50,"
",533.50,"
",0.06K, ,-1.20%,"
"
"
","Sep 04, 2020","
",539.75,"
",542.00,"
",544.00,"
",539.00,"
",0.09K, ,-0.64%,"
"
"
","Sep 03, 2020","
",543.25,"
",550.25,"
",550.25,"
",542.50,"
",0.12K, ,-0.82%,"
"
"
","Sep 02, 2020","
",547.75,"
",554.50,"
",554.50,"
",545.00,"
",0.19K, ,-1.44%,"
"
"
","Sep 01, 2020","
",555.75,"
",542.50,"
",559.25,"
",539.25,"
",0.25K, ,2.11%,"
"
"
","Aug 31, 2020","
",544.25,"
",539.25,"
",551.75,"
",538.00,"
",1.10K, ,0.93%,"
"
"
","Aug 28, 2020","
",539.25,"
",543.00,"
",547.25,"
",536.75,"
",17.69K, ,-0.60%,"
"
"
","Aug 27, 2020","
",542.50,"
",531.75,"
",543.75,"
",531.00,"
",18.37K, ,1.97%,"
"
"
","Aug 26, 2020","
",532.00,"
",527.00,"
",532.75,"
",523.25,"
",25.93K, ,0.90%,"
"
"
","Aug 25, 2020","
",527.25,"
",521.25,"
",533.75,"
",520.75,"
",26.56K, ,1.25%,"
"
"
","Aug 24, 2020","
",520.75,"
",527.75,"
",533.25,"
",516.50,"
",30.51K, ,-1.23%,"
"
"
","Aug 21, 2020","
",527.25,"
",520.00,"
",527.75,"
",515.00,"
",58.90K, ,1.49%,"
"
"
","Aug 20, 2020","
",519.50,"
",511.75,"
",520.25,"
",506.50,"
",37.92K, ,1.46%,"
"
"
","Aug 19, 2020","
",512.00,"
",507.25,"
",514.25,"
",506.25,"
",49.51K, ,0.89%,"
"
"
","Aug 18, 2020","
",507.50,"
",516.25,"
",517.50,"
",503.00,"
",50.26K, ,-1.74%,"
"
"
","Aug 17, 2020","
",516.50,"
",500.50,"
",517.50,"
",500.00,"
",66.20K, ,3.30%,"
"
"
","Aug 14, 2020","
",500.00,"
",495.50,"
",507.75,"
",493.50,"
",75.82K, ,0.65%,"
"
"
","Aug 13, 2020","
",496.75,"
",490.00,"
",500.75,"
",489.00,"
",82.62K, ,1.12%,"
"
"
","Aug 12, 2020","
",491.25,"
",495.75,"
",498.00,"
",488.00,"
",90.88K, ,-0.76%,"
"
"
","Aug 11, 2020","
",495.00,"
",491.00,"
",498.75,"
",490.50,"
",83.77K, ,0.81%,"
"
"
","Aug 10, 2020","
",491.00,"
",495.25,"
",497.25,"
",490.00,"
",76.70K, ,-0.91%,"
"
"
","Aug 07, 2020","
",495.50,"
",501.25,"
",503.75,"
",490.50,"
",93.52K, ,-1.15%,"
"
"
","Aug 06, 2020","
",501.25,"
",510.75,"
",515.00,"
",500.75,"
",86.50K, ,-1.86%,"
"
"
","Aug 05, 2020","
",510.75,"
",508.25,"
",512.75,"
",506.00,"
",67.34K, ,0.49%,"
"
"
","Aug 04, 2020","
",508.25,"
",521.00,"
",521.25,"
",507.75,"
",82.32K, ,-2.45%,"
"
"
","Aug 03, 2020","
",521.00,"
",527.00,"
",528.25,"
",517.00,"
",71.43K, ,-1.93%,"
"
"
","Jul 31, 2020","
",531.25,"
",528.50,"
",535.25,"
",528.50,"
",48.27K, ,0.33%,"
"
"
","Jul 30, 2020","
",529.50,"
",531.75,"
",534.50,"
",525.00,"
",47.62K, ,-0.61%,"
"
"
","Jul 29, 2020","
",532.75,"
",523.50,"
",533.25,"
",523.50,"
",42.24K, ,1.77%,"
"
"
","Jul 28, 2020","
",523.50,"
",526.50,"
",529.75,"
",519.25,"
",51.35K, ,-0.81%,"
"
"
","Jul 27, 2020","
",527.75,"
",538.75,"
",539.00,"
",526.25,"
",47.27K, ,-2.18%,"
"
"
","Jul 24, 2020","
",539.50,"
",530.75,"
",544.00,"
",530.00,"
",63.63K, ,1.89%,"
"
"
","Jul 23, 2020","
",529.50,"
",534.75,"
",536.00,"
",527.00,"
",46.72K, ,-0.94%,"
"
"
","Jul 22, 2020","
",534.50,"
",525.75,"
",540.25,"
",523.75,"
",59.56K, ,1.28%,"
"
"
","Jul 21, 2020","
",527.75,"
",520.50,"
",531.50,"
",518.50,"
",62.30K, ,1.10%,"
"
"
","Jul 20, 2020","
",522.00,"
",535.00,"
",535.25,"
",517.00,"
",84.62K, ,-2.38%,"
"
"
","Jul 17, 2020","
",534.75,"
",535.75,"
",540.00,"
",530.75,"
",52.66K, ,-0.09%,"
"
"
","Jul 16, 2020","
",535.25,"
",550.00,"
",551.50,"
",534.00,"
",96.90K, ,-2.81%,"
"
"
","Jul 15, 2020","
",550.75,"
",527.00,"
",551.75,"
",526.75,"
",97.65K, ,4.95%,"
"
"
","Jul 14, 2020","
",524.75,"
",524.00,"
",533.38,"
",522.88,"
",0.00K, ,0.00%,"
"
"
","Jul 13, 2020","
",524.75,"
",536.00,"
",536.00,"
",528.00,"
",0.06K, ,-2.05%,"
"
"
","Jul 10, 2020","
",535.75,"
",536.75,"
",543.00,"
",536.75,"
",0.02K, ,1.81%,"
"
"
","Jul 09, 2020","
",526.25,"
",530.00,"
",537.75,"
",520.75,"
",0.02K, ,1.69%,"
"
"
","Jul 08, 2020","
",517.50,"
",495.25,"
",517.38,"
",494.75,"
",0.08K, ,5.13%,"
"
"
","Jul 07, 2020","
",492.25,"
",492.75,"
",495.00,"
",491.50,"
",0.10K, ,0.56%,"
"
"
","Jul 06, 2020","
",489.50,"
",489.00,"
",489.25,"
",485.75,"
",0.08K, ,-0.10%,"
"
"
","Jul 02, 2020","
",490.00,"
",498.25,"
",499.00,"
",486.50,"
",0.29K, ,-1.75%,"
"
"
","Jul 01, 2020","
",498.75,"
",489.75,"
",498.75,"
",489.75,"
",0.72K, ,1.79%,"
"
"
","Jun 30, 2020","
",490.00,"
",483.75,"
",495.50,"
",478.50,"
",2.72K, ,0.93%,"
"
"
","Jun 29, 2020","
",485.50,"
",473.50,"
",488.75,"
",473.00,"
",16.75K, ,2.43%,"
"
"
","Jun 26, 2020","
",474.00,"
",486.50,"
",487.00,"
",468.25,"
",64.06K, ,-2.62%,"
"
"
","Jun 25, 2020","
",486.75,"
",480.00,"
",489.25,"
",478.75,"
",46.25K, ,1.14%,"
"
"
","Jun 24, 2020","
",481.25,"
",486.75,"
",488.00,"
",480.00,"
",22.22K, ,-0.98%,"
"
"
","Jun 23, 2020","
",486.00,"
",485.25,"
",488.75,"
",479.25,"
",38.40K, ,0.21%,"
"
"
","Jun 22, 2020","
",485.00,"
",480.50,"
",486.00,"
",477.75,"
",35.48K, ,0.78%,"
"
"
","Jun 19, 2020","
",481.25,"
",482.75,"
",485.50,"
",476.00,"
",58.29K, ,-0.47%,"
"
"
","Jun 18, 2020","
",483.50,"
",488.50,"
",492.00,"
",480.50,"
",51.88K, ,-1.07%,"
"
"
","Jun 17, 2020","
",488.75,"
",494.50,"
",495.75,"
",487.25,"
",60.13K, ,-1.46%,"
"
"
","Jun 16, 2020","
",496.00,"
",506.50,"
",507.25,"
",491.00,"
",67.27K, ,-1.73%,"
"
"
","Jun 15, 2020","
",504.75,"
",499.75,"
",505.50,"
",497.50,"
",51.22K, ,0.55%,"
"
"
","Jun 12, 2020","
",502.00,"
",499.00,"
",504.75,"
",495.25,"
",71.17K, ,0.55%,"
"
"
","Jun 11, 2020","
",499.25,"
",508.75,"
",509.00,"
",498.50,"
",90.88K, ,-1.38%,"
"
"
","Jun 10, 2020","
",506.25,"
",505.00,"
",509.25,"
",502.50,"
",77.13K, ,0.35%,"
"
"
","Jun 09, 2020","
",504.50,"
",512.00,"
",514.00,"
",500.75,"
",105.09K, ,-1.37%,"
"
"
","Jun 08, 2020","
",511.50,"
",517.00,"
",517.75,"
",508.50,"
",89.83K, ,-0.73%,"
"
"
","Jun 05, 2020","
",515.25,"
",526.75,"
",527.75,"
",513.25,"
",100.26K, ,-1.62%,"
"
"
","Jun 04, 2020","
",523.75,"
",512.25,"
",529.00,"
",512.00,"
",76.24K, ,2.29%,"
"
"
","Jun 03, 2020","
",512.00,"
",509.75,"
",515.50,"
",506.50,"
",70.05K, ,0.79%,"
"
"
","Jun 02, 2020","
",508.00,"
",517.00,"
",517.25,"
",506.75,"
",76.98K, ,-1.41%,"
"
"
","Jun 01, 2020","
",515.25,"
",520.00,"
",520.75,"
",511.50,"
",62.14K, ,-1.06%,"
"
"
","May 29, 2020","
",520.75,"
",513.50,"
",522.25,"
",511.75,"
",56.41K, ,1.21%,"
"
"
","May 28, 2020","
",514.50,"
",505.25,"
",518.75,"
",503.75,"
",64.13K, ,1.98%,"
"
"
","May 27, 2020","
",504.50,"
",507.75,"
",511.75,"
",501.25,"
",41.18K, ,-0.44%,"
"
"
","May 26, 2020","
",506.75,"
",504.25,"
",512.25,"
",504.25,"
",48.96K, ,0.37%,"
"
"
","May 25, 2020","
",504.88,"
",504.88,"
",504.88,"
",504.88,"
",-, ,-0.64%,"
"
"
","May 24, 2020","
",508.12,"
",508.25,"
",508.25,"
",508.12,"
",-, ,-0.12%,"
"
"
","May 22, 2020","
",508.75,"
",515.00,"
",516.25,"
",503.25,"
",59.25K, ,-1.41%,"
"
"
","May 21, 2020","
",516.00,"
",515.00,"
",524.00,"
",512.00,"
",75.22K, ,0.44%,"
"
"
","May 20, 2020","
",513.75,"
",499.50,"
",517.75,"
",496.00,"
",87.80K, ,3.01%,"
"
"
","May 19, 2020","
",498.75,"
",496.75,"
",501.50,"
",496.25,"
",43.78K, ,0.35%,"
"
"
","May 18, 2020","
",497.00,"
",501.50,"
",502.75,"
",493.75,"
",42.22K, ,-0.65%,"
"
"
","May 15, 2020","
",500.25,"
",502.50,"
",508.00,"
",497.50,"
",49.77K, ,-2.01%,"
"
"
","May 14, 2020","
",510.50,"
",500.12,"
",506.00,"
",496.88,"
",0.01K, ,0.00%,"
"
"
","May 13, 2020","
",510.50,"
",513.38,"
",513.50,"
",500.38,"
",0.02K, ,-2.16%,"
"
"
","May 12, 2020","
",521.75,"
",517.62,"
",518.12,"
",507.88,"
",0.01K, ,-0.57%,"
"
"
","May 11, 2020","
",524.75,"
",537.75,"
",537.75,"
",529.00,"
",0.01K, ,-0.90%,"
"
"
","May 08, 2020","
",529.50,"
",533.00,"
",533.00,"
",533.00,"
",0.02K, ,0.09%,"
"
"
","May 07, 2020","
",529.00,"
",531.00,"
",531.00,"
",531.00,"
",0.04K, ,0.81%,"
"
"
","May 06, 2020","
",524.75,"
",521.25,"
",524.00,"
",521.25,"
",0.08K, ,-0.14%,"
"
"
","May 05, 2020","
",525.50,"
",519.00,"
",527.00,"
",519.00,"
",0.03K, ,0.24%,"
"
"
","May 04, 2020","
",524.25,"
",516.00,"
",526.75,"
",516.00,"
",0.04K, ,0.53%,"
"
"
","May 01, 2020","
",521.50,"
",528.75,"
",528.75,"
",520.50,"
",0.12K, ,-1.56%,"
"
"
","Apr 30, 2020","
",529.75,"
",517.00,"
",527.50,"
",511.00,"
",0.89K, ,1.97%,"
"
"
","Apr 29, 2020","
",519.50,"
",525.00,"
",525.00,"
",512.75,"
",5.25K, ,-1.38%,"
"
"
","Apr 28, 2020","
",526.75,"
",523.00,"
",528.00,"
",517.25,"
",9.16K, ,1.10%,"
"
"
","Apr 27, 2020","
",521.00,"
",529.50,"
",530.00,"
",518.25,"
",12.03K, ,-1.09%,"
"
"
","Apr 24, 2020","
",526.75,"
",549.25,"
",550.75,"
",526.00,"
",44.70K, ,-3.70%,"
"
"
","Apr 23, 2020","
",547.00,"
",542.00,"
",551.50,"
",538.50,"
",22.94K, ,0.74%,"
"
"
","Apr 22, 2020","
",543.00,"
",547.75,"
",549.75,"
",538.00,"
",18.84K, ,-0.69%,"
"
"
","Apr 21, 2020","
",546.75,"
",551.50,"
",557.00,"
",541.75,"
",18.72K, ,-0.36%,"
"
"
","Apr 20, 2020","
",548.75,"
",536.00,"
",562.00,"
",535.25,"
",40.95K, ,2.86%,"
"
"
","Apr 17, 2020","
",533.50,"
",528.50,"
",536.00,"
",524.50,"
",23.90K, ,0.71%,"
"
"
","Apr 16, 2020","
",529.75,"
",538.75,"
",545.25,"
",528.00,"
",31.46K, ,-1.94%,"
"
"
","Apr 15, 2020","
",540.25,"
",546.50,"
",548.75,"
",529.75,"
",67.69K, ,-1.55%,"
"
"
","Apr 14, 2020","
",548.75,"
",555.75,"
",556.75,"
",546.00,"
",53.93K, ,-1.13%,"
"
"
","Apr 13, 2020","
",555.00,"
",560.75,"
",564.50,"
",552.50,"
",53.25K, ,-0.58%,"
"
"
","Apr 10, 2020","
",558.25,"
",558.25,"
",558.25,"
",558.25,"
",-, ,0.31%,"
"
"
","Apr 09, 2020","
",556.50,"
",549.25,"
",558.75,"
",546.75,"
",63.61K, ,1.50%,"
"
"
","Apr 08, 2020","
",548.25,"
",551.00,"
",554.50,"
",545.00,"
",57.53K, ,-0.18%,"
"
"
","Apr 07, 2020","
",549.25,"
",555.25,"
",555.75,"
",545.25,"
",67.15K, ,-1.17%,"
"
"
","Apr 06, 2020","
",555.75,"
",550.00,"
",561.75,"
",549.75,"
",44.55K, ,1.18%,"
"
"
","Apr 03, 2020","
",549.25,"
",541.75,"
",556.50,"
",541.50,"
",44.94K, ,1.38%,"
"
"
","Apr 02, 2020","
",541.75,"
",550.25,"
",553.25,"
",538.25,"
",46.93K, ,-1.54%,"
"
"
","Apr 01, 2020","
",550.25,"
",567.25,"
",571.75,"
",546.50,"
",67.31K, ,-3.25%,"
"
"
","Mar 31, 2020","
",568.75,"
",569.75,"
",575.25,"
",564.25,"
",66.20K, ,-0.13%,"
"
"
","Mar 30, 2020","
",569.50,"
",572.25,"
",580.75,"
",562.75,"
",59.62K, ,-0.31%,"
"
"
","Mar 27, 2020","
",571.25,"
",569.50,"
",587.00,"
",563.50,"
",87.58K, ,0.40%,"
"
"
","Mar 26, 2020","
",569.00,"
",579.50,"
",583.00,"
",564.50,"
",76.66K, ,-1.90%,"
"
"
","Mar 25, 2020","
",580.00,"
",560.00,"
",583.25,"
",556.75,"
",97.56K, ,3.29%,"
"
"
","Mar 24, 2020","
",561.50,"
",560.50,"
",562.50,"
",549.75,"
",67.26K, ,-0.18%,"
"
"
","Mar 23, 2020","
",562.50,"
",539.50,"
",563.25,"
",537.25,"
",86.81K, ,4.31%,"
"
"
","Mar 20, 2020","
",539.25,"
",534.50,"
",547.00,"
",533.00,"
",71.44K, ,0.79%,"
"
"
","Mar 19, 2020","
",535.00,"
",508.50,"
",540.50,"
",508.50,"
",103.08K, ,5.26%,"
"
"
","Mar 18, 2020","
",508.25,"
",500.75,"
",512.00,"
",494.50,"
",68.78K, ,1.80%,"
"
"
","Mar 17, 2020","
",499.25,"
",496.25,"
",506.50,"
",494.50,"
",65.54K, ,0.25%,"
"
"
","Mar 16, 2020","
",498.00,"
",503.00,"
",507.25,"
",491.75,"
",78.98K, ,-3.25%,"
"
"
","Mar 13, 2020","
",514.75,"
",509.75,"
",509.75,"
",506.50,"
",0.08K, ,1.28%,"
"
"
","Mar 12, 2020","
",508.25,"
",506.75,"
",508.75,"
",506.75,"
",0.02K, ,-1.74%,"
"
"
","Mar 11, 2020","
",517.25,"
",527.25,"
",527.50,"
",521.00,"
",0.03K, ,-1.80%,"
"
"
","Mar 10, 2020","
",526.75,"
",524.25,"
",524.25,"
",519.25,"
",0.06K, ,0.86%,"
"
"
","Mar 09, 2020","
",522.25,"
",516.00,"
",524.00,"
",513.50,"
",0.12K, ,0.19%,"
"
"
","Mar 06, 2020","
",521.25,"
",520.00,"
",522.75,"
",516.25,"
",0.03K, ,-0.57%,"
"
"
","Mar 05, 2020","
",524.25,"
",521.25,"
",528.50,"
",518.50,"
",0.11K, ,0.53%,"
"
"
","Mar 04, 2020","
",521.50,"
",528.00,"
",528.00,"
",521.25,"
",0.21K, ,-1.37%,"
"
"
","Mar 03, 2020","
",528.75,"
",523.00,"
",534.50,"
",523.00,"
",0.30K, ,0.48%,"
"
"
","Mar 02, 2020","
",526.25,"
",523.50,"
",526.25,"
",521.50,"
",0.67K, ,-0.52%,"
"
"
","Feb 28, 2020","
",529.00,"
",531.00,"
",531.25,"
",515.50,"
",2.19K, ,-0.05%,"
"
"
","Feb 27, 2020","
",529.25,"
",538.75,"
",539.25,"
",528.25,"
",20.81K, ,-2.04%,"
"
"
","Feb 26, 2020","
",540.25,"
",539.25,"
",542.75,"
",534.75,"
",19.75K, ,0.23%,"
"
"
","Feb 25, 2020","
",539.00,"
",539.00,"
",541.25,"
",530.75,"
",29.43K, ,0.51%,"
"
"
","Feb 24, 2020","
",536.25,"
",550.25,"
",550.50,"
",534.00,"
",53.34K, ,-2.68%,"
"
"
","Feb 21, 2020","
",551.00,"
",559.75,"
",569.00,"
",550.50,"
",81.11K, ,-1.61%,"
"
"
","Feb 20, 2020","
",560.00,"
",565.25,"
",567.50,"
",558.25,"
",55.43K, ,-0.93%,"
"
"
","Feb 19, 2020","
",565.25,"
",563.00,"
",565.75,"
",553.00,"
",68.27K, ,-0.26%,"
"
"
","Feb 18, 2020","
",566.75,"
",549.25,"
",570.75,"
",548.00,"
",123.53K, ,3.92%,"
"
"
","Feb 16, 2020","
",545.38,"
",544.38,"
",545.38,"
",543.88,"
",-, ,0.48%,"
"
"
","Feb 14, 2020","
",542.75,"
",544.75,"
",549.50,"
",542.00,"
",63.12K, ,-0.28%,"
"
"
","Feb 13, 2020","
",544.25,"
",548.50,"
",550.50,"
",540.75,"
",85.05K, ,-0.59%,"
"
"
","Feb 12, 2020","
",547.50,"
",541.00,"
",549.00,"
",538.25,"
",91.90K, ,1.01%,"
"
"
","Feb 11, 2020","
",542.00,"
",551.50,"
",551.75,"
",539.00,"
",166.63K, ,-1.81%,"
"
"
","Feb 10, 2020","
",552.00,"
",558.75,"
",560.75,"
",551.00,"
",100.46K, ,-1.21%,"
"
"
","Feb 07, 2020","
",558.75,"
",557.00,"
",563.00,"
",553.25,"
",64.89K, ,0.45%,"
"
"
","Feb 06, 2020","
",556.25,"
",563.75,"
",565.50,"
",555.75,"
",51.96K, ,-1.02%,"
"
"
","Feb 05, 2020","
",562.00,"
",559.25,"
",563.75,"
",555.50,"
",52.87K, ,0.85%,"
"
"
","Feb 04, 2020","
",557.25,"
",554.25,"
",564.25,"
",553.50,"
",69.49K, ,0.32%,"
"
"
","Feb 03, 2020","
",555.50,"
",551.25,"
",558.00,"
",546.50,"
",83.00K, ,0.32%,"
"
"
","Jan 31, 2020","
",553.75,"
",562.50,"
",566.00,"
",552.75,"
",63.92K, ,-1.20%,"
"
"
","Jan 30, 2020","
",560.50,"
",562.50,"
",562.50,"
",550.75,"
",77.79K, ,-0.31%,"
"
"
","Jan 29, 2020","
",562.25,"
",571.00,"
",573.25,"
",561.00,"
",55.03K, ,-1.32%,"
"
"
","Jan 28, 2020","
",569.75,"
",573.00,"
",576.50,"
",565.50,"
",56.86K, ,-0.44%,"
"
"
","Jan 27, 2020","
",572.25,"
",567.75,"
",573.25,"
",559.50,"
",78.99K, ,-0.22%,"
"
"
","Jan 24, 2020","
",573.50,"
",581.75,"
",581.75,"
",569.50,"
",58.50K, ,-1.21%,"
"
"
","Jan 23, 2020","
",580.50,"
",577.75,"
",583.00,"
",575.25,"
",55.85K, ,0.48%,"
"
"
","Jan 22, 2020","
",577.75,"
",581.50,"
",592.50,"
",574.50,"
",84.47K, ,-0.64%,"
"
"
","Jan 21, 2020","
",581.50,"
",572.50,"
",582.75,"
",566.75,"
",69.90K, ,2.06%,"
"
"
","Jan 20, 2020","
",569.75,"
",569.50,"
",569.75,"
",569.50,"
",-, ,-0.18%,"
"
"
","Jan 19, 2020","
",570.75,"
",571.12,"
",571.12,"
",570.75,"
",-, ,0.04%,"
"
"
","Jan 17, 2020","
",570.50,"
",565.50,"
",572.50,"
",564.25,"
",54.67K, ,0.93%,"
"
"
","Jan 16, 2020","
",565.25,"
",573.50,"
",573.50,"
",560.00,"
",58.19K, ,-1.40%,"
"
"
","Jan 15, 2020","
",573.25,"
",569.00,"
",578.75,"
",568.25,"
",78.78K, ,0.84%,"
"
"
","Jan 14, 2020","
",568.50,"
",562.25,"
",573.00,"
",559.25,"
",69.29K, ,1.11%,"
"
"
","Jan 13, 2020","
",562.25,"
",565.25,"
",565.75,"
",558.50,"
",51.06K, ,-0.40%,"
"
"
","Jan 10, 2020","
",564.50,"
",562.75,"
",568.50,"
",555.75,"
",92.63K, ,0.40%,"
"
"
","Jan 09, 2020","
",562.25,"
",553.75,"
",564.00,"
",552.75,"
",66.46K, ,1.72%,"
"
"
","Jan 08, 2020","
",552.75,"
",549.50,"
",555.75,"
",545.25,"
",51.32K, ,0.45%,"
"
"
","Jan 07, 2020","
",550.25,"
",549.50,"
",551.00,"
",545.50,"
",41.35K, ,0.05%,"
"
"
","Jan 06, 2020","
",550.00,"
",552.50,"
",555.25,"
",546.75,"
",47.90K, ,-0.81%,"
"
"
","Jan 03, 2020","
",554.50,"
",560.75,"
",562.00,"
",551.75,"
",44.18K, ,-1.03%,"
"
"
","Jan 02, 2020","
",560.25,"
",559.50,"
",567.50,"
",558.25,"
",49.93K, ,0.13%,"
"
"
","Jan 01, 2020","
",559.50,"
",559.50,"
",559.50,"
",559.50,"
",-, ,0.13%,"
"
